month,star,price
January,3,3716
February,3,3789
March,3,3977
April,3,3326
May,3,3723
June,3,3412
July,3,3972
August,3,3145
September,3,3497
October,3,3685
November,3,3974
December,3,3795
January,3,3904
February,3,3123
March,3,3336
April,3,3900
May,3,3883
June,3,3155
July,3,3288
August,3,3404
September,3,3464
October,3,3317
November,3,3131
December,3,3272
January,3,3061
February,3,3035
March,3,3105
April,3,3015
May,3,3891
June,3,3442
July,3,3390
August,3,3587
September,3,3625
October,3,3668
November,3,3224
December,3,3027
January,3,3317
February,3,3760
March,3,3735
April,3,3659
May,3,3889
June,3,3409
July,3,3180
August,3,3656
September,3,3520
October,3,3375
November,3,3009
December,3,3107
January,3,3126
February,3,3754
March,3,3221
April,3,3524
May,3,3244
June,3,3240
July,3,3195
August,3,3436
September,3,3138
October,3,3832
November,3,3990
December,3,3641
January,3,3564
February,3,3037
March,3,3593
April,3,3389
May,3,3741
June,3,3276
July,3,3431
August,3,3182
September,3,3157
October,3,3503
November,3,3614
December,3,3132
January,3,3742
February,3,3046
March,3,3922
April,3,3104
May,3,3333
June,3,3942
July,3,3459
August,3,3911
September,3,3585
October,3,3508
November,3,3012
December,3,3415
January,3,3420
February,3,3770
March,3,3162
April,3,3192
May,3,3344
June,3,3690
July,3,3761
August,3,3906
September,3,3502
October,3,3600
November,3,3909
December,3,3105
January,3,3831
February,3,3456
March,3,3002
April,3,3753
May,3,3953
June,3,3078
July,3,3783
August,3,3926
September,3,3299
October,3,3483
November,3,3052
December,3,3575
January,3,3140
February,3,3389
March,3,3155
April,3,3279
May,3,3117
June,3,3147
July,3,3407
August,3,3162
September,3,3002
October,3,3886
November,3,3465
December,3,3512
January,5,10254
February,5,11802
March,5,11047
April,5,10494
May,5,11583
June,5,11451
July,5,11168
August,5,10165
September,5,11783
October,5,10603
November,5,10069
December,5,11719
January,5,11621
February,5,11448
March,5,11720
April,5,10906
May,5,10780
June,5,11639
July,5,11638
August,5,10639
September,5,10927
October,5,11096
November,5,11882
December,5,10338
January,5,11369
February,5,10401
March,5,10850
April,5,10426
May,5,11869
June,5,10663
July,5,11521
August,5,11823
September,5,10685
October,5,10350
November,5,11039
December,5,10854
January,5,11573
February,5,10920
March,5,10173
April,5,11450
May,5,11528
June,5,11932
July,5,10318
August,5,10115
September,5,10333
October,5,10482
November,5,10313
December,5,11731
January,5,10230
February,5,11415
March,5,10740
April,5,11238
May,5,10707
June,5,10987
July,5,10529
August,5,11269
September,5,11153
October,5,10730
November,5,10563
December,5,11970
January,5,10008
February,5,10735
March,5,10357
April,5,10073
May,5,11039
June,5,10131
July,5,10853
August,5,11384
September,5,10194
October,5,11733
November,5,10288
December,5,11822
January,5,11523
February,5,11197
March,5,10079
April,5,11872
May,5,10825
June,5,10248
July,5,11571
August,5,10544
September,5,10898
October,5,11668
November,5,10702
December,5,11569
January,5,11495
February,5,10447
March,5,10548
April,5,10038
May,5,11927
June,5,10899
July,5,11164
August,5,11990
September,5,11129
October,5,10528
November,5,11839
December,5,11667
January,5,11418
February,5,11728
March,5,11385
April,5,11403
May,5,10189
June,5,10021
July,5,10064
August,5,10788
September,5,10263
October,5,10220
November,5,10633
December,5,10088
January,5,10888
February,5,11330
March,5,11321
April,5,10017
May,5,10533
June,5,11710
July,5,11737
August,5,10008
September,5,11459
October,5,10056
November,5,11929
December,5,11950
January,7,17629
February,7,15203
March,7,16819
April,7,17324
May,7,16322
June,7,17354
July,7,17305
August,7,15047
September,7,17317
October,7,17277
November,7,17845
December,7,15520
January,7,16954
February,7,17590
March,7,15299
April,7,15492
May,7,16955
June,7,17040
July,7,16643
August,7,16264
September,7,17558
October,7,17617
November,7,15990
December,7,17391
January,7,16313
February,7,15151
March,7,16894
April,7,15897
May,7,16143
June,7,15925
July,7,17334
August,7,17258
September,7,16258
October,7,16273
November,7,17781
December,7,15798
January,7,15394
February,7,16737
March,7,15288
April,7,16934
May,7,17824
June,7,15683
July,7,15931
August,7,15684
September,7,16316
October,7,15505
November,7,16967
December,7,15638
January,7,15032
February,7,15493
March,7,17029
April,7,16823
May,7,16816
June,7,16192
July,7,15021
August,7,17846
September,7,16119
October,7,16372
November,7,17943
December,7,16547
January,7,16416
February,7,17965
March,7,15830
April,7,17715
May,7,17324
June,7,17881
July,7,16687
August,7,17116
September,7,16759
October,7,17908
November,7,16234
December,7,17361
January,7,15350
February,7,16654
March,7,16822
April,7,16616
May,7,15663
June,7,16577
July,7,17275
August,7,17266
September,7,17219
October,7,16702
November,7,17611
December,7,15617
January,7,15982
February,7,16026
March,7,15400
April,7,15331
May,7,15652
June,7,15499
July,7,16541
August,7,16787
September,7,16804
October,7,17375
November,7,17645
December,7,17046
January,7,15576
February,7,16669
March,7,17885
April,7,17968
May,7,15172
June,7,15976
July,7,15655
August,7,15346
September,7,15074
October,7,15129
November,7,15117
December,7,16666
January,7,16328
February,7,16600
March,7,16706
April,7,17428
May,7,16793
June,7,17098
July,7,16115
August,7,15340
September,7,16071
October,7,16391
November,7,15716
December,7,16536
